TxHash,BlockNumber,UnixTimestamp,FromAddress,ToAddress,ContractAddress,Type,Value,Fee,Status,ErrCode,CurrentPrice,TxDateOpeningPrice,TxDateClosingPrice
0x5ad9a454fe00dc8147e6c647cc5f7c3e3b818ec46c92fcb8f3039aafd7a3c8f8,6298632,2024-04-10 16:00:47.000000Z,0x9317f8d68D5b21BC561B51b995Db858bb0fb40b4,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,888539434002,ok,,3843.486211,3505.137342,3505.137342
0x3af2f3f124cf00fb5d4d890bc957f616a5da26e98e5a1ff2f45e2048d9032c88,6298632,2024-04-10 16:00:47.000000Z,0x7ddF181E6b2610E079A8E91E8cf7E0024D7aEc63,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,898200081881,ok,,3843.486211,3505.137342,3505.137342
0x93c051b5c0218402c62a7dda45f879291b644d5f0345a89baed8b598acce1a77,6298632,2024-04-10 16:00:47.000000Z,0xCaAee3F85f4c00e98C512C3fAf9bB7efDF965843,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0xeeba1202c02d6f5ca60aaaa96cbda54967c18a087027ca758d34f1343b888a04,6298632,2024-04-10 16:00:47.000000Z,0x1CDc73334eaB7f3635B22A1536493473492a6F44,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,903488087183,ok,,3843.486211,3505.137342,3505.137342
0x720edada67016cc75b0c45529b6113244bb41ec1bf18fbdea97d0185043ecdd8,6298632,2024-04-10 16:00:47.000000Z,0xb98B0c880377ff06b52c179559f74f9b3FD476B5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,903488087183,ok,,3843.486211,3505.137342,3505.137342
0x24acdb048982aaf55d4f603328c9279013039c7abc816cf17e94f3442f25d172,6298632,2024-04-10 16:00:47.000000Z,0xE2FD5eCCD0c630426F93968984033450bA57C0E3,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0x2e765d6aa1bc4629bc6b928a01704180c8fce3eae55cd184b15d08932aec0db3,6298632,2024-04-10 16:00:47.000000Z,0x9E984530dD745f312Aa269a67A52D79BbAb278CA,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,889386739713,ok,,3843.486211,3505.137342,3505.137342
0x3e05fc89b9383cbd2f9dfd2dee0f3605e24b65cc95b8adeed78cc370fee0eb96,6298632,2024-04-10 16:00:47.000000Z,0xd2553B673FfFD25CFCBb345C48C74cC17AF1F374,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,898200081881,ok,,3843.486211,3505.137342,3505.137342
0xb0e4c1689836ec157c4ead5140dcbdfd721211fbeb655e598d1aaa333a3866cb,6298632,2024-04-10 16:00:47.000000Z,0x18884fB8378807B78E6640299aD02b1B00dFe941,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,903006834383,ok,,3843.486211,3505.137342,3505.137342
0x1b1dbca4dd383ddbde0e89c6b19b1e83bc24d94e5a934dc025cbec7e7ad44f0f,6298632,2024-04-10 16:00:47.000000Z,0x3941578e47Bcb7AC5f006488De8D0CA8461bB0b5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0xa77ab05f3b5dbc7844996f99fca9cfd1122908f0ade799b519d7c4f9b16358bc,6298632,2024-04-10 16:00:47.000000Z,0xa92364a0aa8C85D44BA8a089F0bf07739A7601A3,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,889386739713,ok,,3843.486211,3505.137342,3505.137342
0x53efb8d716aa13ff0234f6cb73d9de02a05435837c641e9b4de753bb75d37e07,6298632,2024-04-10 16:00:47.000000Z,0x96cFA97Cd9D7c078E1bd1273D2FAFB543E5e113d,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0x3993f2b3be0c1c4cfdf68fc4b79f9fafb256ec6c66f2bef51f5d7e28bf7e1a6a,6298632,2024-04-10 16:00:47.000000Z,0x0bddf4E169c35b77186C6CE1c987408689C4634D,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,884098734411,ok,,3843.486211,3505.137342,3505.137342
0x40e0f13ca9286974f7b1a1734de18f14f606dcd23777651cc3db54ab6f2d7adb,6298632,2024-04-10 16:00:47.000000Z,0xdca10865B66FDD4A52B80F8fa05087fAdEBC5516,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,897369806273,ok,,3843.486211,3505.137342,3505.137342
0x9fadf1120f9cbf51dde039f81b4029bf86903600967a5197259fb79312222210,6298632,2024-04-10 16:00:47.000000Z,0xCD5C90D2E7cFe14A82d4732ffAAa9BD2a891253B,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1002225111333,ok,,3843.486211,3505.137342,3505.137342
0x0542a114eb57125150b841fdea1c41a895a641a48095f3cc27876f2f7cc7aec0,6298632,2024-04-10 16:00:47.000000Z,0xD07e20a52b71cE9c911385D04c79a2418Bf04502,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1006717569165,ok,,3843.486211,3505.137342,3505.137342
0x67352587872a6c689eb9741ab18473ef64c6ca758343b2e4368ed098fe12b0dc,6298631,2024-04-10 16:00:45.000000Z,0x638fB8C8f1243076D87046653877B6EbAf1Ed986,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,891869785995,ok,,3843.486211,3505.137342,3505.137342
0x1847bf074ef9a3f8229bd6cb8dbbf4dece3e26f7b47fd73d7391b25fde9ec8aa,6298631,2024-04-10 16:00:45.000000Z,0x59c89BD2626eb631522E434a44Ac3d3E0Ad2647b,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948422014086,ok,,3843.486211,3505.137342,3505.137342
0xf71f8e06f44a3d32eacbf4cfc7cfae1f62d197fae454cbfde7cee8146700d252,6298631,2024-04-10 16:00:45.000000Z,0xbF378A94B1Cdc833798463c81D7Db24848CfeBe8,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948422014086,ok,,3843.486211,3505.137342,3505.137342
0x3c7b1740386c74515b067cd390e460c40a47867cd2f38c6de59bdad9f4ecbd83,6298631,2024-04-10 16:00:45.000000Z,0x11BA82668211E7FadcBC126e2c798b18B78084e4,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,942822723751,ok,,3843.486211,3505.137342,3505.137342
0x880a37aaff036b6610a6f23fbef10bde57a7c751813f22817ef501c2b494cd2d,6298631,2024-04-10 16:00:45.000000Z,0x0505e02a042b1C45E2BA6fC154b846831707AB3B,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948422014086,ok,,3843.486211,3505.137342,3505.137342
0xdf5b03b1b31c14531a50f8d7a61dbb3fe36d3dc3f86fe8c0dc0bb3307d878772,6298631,2024-04-10 16:00:45.000000Z,0x652726b9223025f2deb4Be2835e59075e405E7DA,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948422014086,ok,,3843.486211,3505.137342,3505.137342
0x60bf0d78856836b74d6ef37a3c27f9c686107bda81e642137e1414df94e7d043,6298631,2024-04-10 16:00:45.000000Z,0xB4909Ef32009C5C020a0eD50cB30203190470cf3,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956293639,ok,,3843.486211,3505.137342,3505.137342
0xa4d6f1df43202c2979a01a642c5918c64f11c6e054b9cd15414db7182e38e20d,6298631,2024-04-10 16:00:45.000000Z,0xCBE24503c739a61412BaFFBDa8611305e793BAF8,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940475040839,ok,,3843.486211,3505.137342,3505.137342
0x6c83b47191d43ca52d0da538b8c6d19694b6a01c5fff8a380094039e6bc46e8f,6298631,2024-04-10 16:00:45.000000Z,0x17dAF278f0d4e406B435EA74387f52D0b18C5c25,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948422014086,ok,,3843.486211,3505.137342,3505.137342
0x7633c7e4c9a0e31936708e88d3c863201bd85d11c9293ce1fd12590f304352fe,6298631,2024-04-10 16:00:45.000000Z,0x47075648c0c715e68b49d938B87552Fab718A9c8,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,955887734532,ok,,3843.486211,3505.137342,3505.137342
0x3692751ae4a1eb96076f4e113d6650cb1d4ff5e6c69017e0266542537ff850cc,6298631,2024-04-10 16:00:45.000000Z,0xD0dBFD27346b99AfB07bAB8d41564c57613Cd0a5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956293639,ok,,3843.486211,3505.137342,3505.137342
0x9007a571210ecf8858b2a8d42082ed29626299fa6c0e14c472de1b7f41807e3f,6298631,2024-04-10 16:00:45.000000Z,0x9FeCf056375A973308bB3D6fb6b1c230CfD21456,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956293639,ok,,3843.486211,3505.137342,3505.137342
0xfe4db33d6137113c9f63f07e3cf0accbb6b4e7faef3afe5dfaff433a3a4581f3,6298631,2024-04-10 16:00:45.000000Z,0x92Edc794A77Df682c7490858DC420Ae356307d05,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,950288444197,ok,,3843.486211,3505.137342,3505.137342
0xf1ca0a1ee1a3c9109bf740863947498516904b35a08a41581442205f4804a323,6298631,2024-04-10 16:00:45.000000Z,0xefe73c3518c5E77d7a03aD9fE989e827949971d1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948422014086,ok,,3843.486211,3505.137342,3505.137342
0x75c4ed631736552a3c97e5c964bfaf90ff34ffe15a710a3251144f8298643d15,6298631,2024-04-10 16:00:45.000000Z,0xf151e5fC78100e36D41558C9FEbb1b7f01BD3690,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956293639,ok,,3843.486211,3505.137342,3505.137342
0xe7686ceae99abb3464771052cc2cd47f77ff4782aa3e189da688bb5f5e83499e,6298631,2024-04-10 16:00:45.000000Z,0x36f2FCa2C68BbD347532a0C5deA215d764Ce58f4,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956293639,ok,,3843.486211,3505.137342,3505.137342
0xc1b646cd4dc2d2ba21ed0f97999502f0edf83fbb40218a1668c486b21d89ddb4,6298631,2024-04-10 16:00:45.000000Z,0xFA1A57167d2cbCc525E3cB5F3d6346e844e50701,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1034629310891,ok,,3843.486211,3505.137342,3505.137342
0x6a9d882943a7481357dd9cb04994b86e0177ad38bd8fef8c74d2fef3a5c3f31d,6298631,2024-04-10 16:00:45.000000Z,0x400e1caa1399E994d047fA5769958fC0e089cFE1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1063262563267,ok,,3843.486211,3505.137342,3505.137342
0x18cf17eab3790914728bb626e446602983b4a5c2c941f85e9b381b4159ec0b57,6298631,2024-04-10 16:00:45.000000Z,0x84430B2182a431d5D97E142Ef5b83194c4f025e1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1055796842821,ok,,3843.486211,3505.137342,3505.137342
0x057e918ac266d75bfc62a11cade17d9867fdc88638a36d9579741b7269eacfe7,6298631,2024-04-10 16:00:45.000000Z,0x5a4AC9DF62415f073e984DB58Dfe21e14EB8903F,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,7589882644197,ok,,3843.486211,3505.137342,3505.137342
0xcc23f7368782535830450c2b8d9509dd1528b2921f4be8e1d635a2b011712129,6298631,2024-04-10 16:00:45.000000Z,0x6d4d9B8F5B321e9355cBb61164D60147Ee58ba3e,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,14250248364644,ok,,3843.486211,3505.137342,3505.137342
0x376520e19b525d79ff00369d904c0720b80408a724c0514e6cf4eedd5685b2ef,6298631,2024-04-10 16:00:45.000000Z,0xF47389984E8E3134855976CDE8b8Ea5598dF6D59,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,67460348625724,ok,,3843.486211,3505.137342,3505.137342
0x2bc25d052659f65b9b653378e136e647822baa1a347ea35944f02077a3f5229c,6298631,2024-04-10 16:00:45.000000Z,0x05F122D0df4De17a9bBfa7f15448e972F587E041,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1331526280066618,ok,,3843.486211,3505.137342,3505.137342
0xbe63ede89abaf509b912e67e97225e6a9fc7c36836d22f5ab5ff7bb8ce05e6a4,6298631,2024-04-10 16:00:45.000000Z,0x77F92039F461E4056e6B79ed80254b563B4812b9,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,3327396314794756,ok,,3843.486211,3505.137342,3505.137342
0xd887ffb6f69b60aabe253ed120521ea53bc8ba9a26cd6ec5ee0e3e83fde0cfbf,6298630,2024-04-10 16:00:43.000000Z,0xeEcFF03e43c1666a56aCEAF96b52005A30fFa62A,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,955406481732,ok,,3843.486211,3505.137342,3505.137342
0xdcf7ea6e3a51fa94606577cba12b9a56d61232b41aebae35ef66ccb0e6e0d947,6298630,2024-04-10 16:00:43.000000Z,0xeA9d5a51F1a63F023D562BBA9182155a2D640358,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948422014086,ok,,3843.486211,3505.137342,3505.137342
0x016c8ed5b393938eba2b721970afe208daeb39c9dad8270b288f08bacf40275f,6298630,2024-04-10 16:00:43.000000Z,0xbf06F5De0Aec9f16E679042Ab3e0303d23a3F66B,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,934875750504,ok,,3843.486211,3505.137342,3505.137342
0xaa7b56b9a6de41762878533297f34d14cd625a1bbccc424734c95911272daab0,6298630,2024-04-10 16:00:43.000000Z,0xbE215dfFE535792B71C0DF8A05D2A81FefF21DE5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,947940761286,ok,,3843.486211,3505.137342,3505.137342
0xab62f3cbadf9d4f3a3bde4c833209927668a4dc1822b1d42f33b9af96b17d699,6298630,2024-04-10 16:00:43.000000Z,0x2Bf8e9b82026221B706D5B625f538dB40fF1Facc,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940475040839,ok,,3843.486211,3505.137342,3505.137342
0x5e2b6d3dbf768d8d787811190c8ac347b91065d88022a76b102939bc06049aa8,6298630,2024-04-10 16:00:43.000000Z,0x8a7A7d64E42c3480D83cd25C830d3Aa7228BcaeA,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940475040839,ok,,3843.486211,3505.137342,3505.137342
0x23eaa9a2e5e2915097ab3520e6c94953cc39e28cad26d88d42afbf7c93045098,6298630,2024-04-10 16:00:43.000000Z,0x6aEee7fa8e8CEf2D5adb178c424Ce27F83526B8e,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948422014086,ok,,3843.486211,3505.137342,3505.137342
0x0069aca2147d4efbf85e0ced43e3d1ac1c2bdfadb62a52fc36ddb21627166b88,6298630,2024-04-10 16:00:43.000000Z,0x47b953219D0F25866dfAbBd507d783Bb6d80946F,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,934875750504,ok,,3843.486211,3505.137342,3505.137342
0xcc34394508b500148fe0cffc98eaa50ff4ab366a863bc4d5b5e053c9a616882d,6298630,2024-04-10 16:00:43.000000Z,0x49AE8975f6761c88c6407ba8Bc6C33663c556614,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,929276460169,ok,,3843.486211,3505.137342,3505.137342
0x63f9337a2d653277800eab5a44e461652542fc9dd43a216d099eff809d2f026f,6298630,2024-04-10 16:00:43.000000Z,0xE3a6C1498166F05F22B160F0c7AC6e50AfDd23da,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940475040839,ok,,3843.486211,3505.137342,3505.137342
0xd194df8813630e1ee78fa5fed2aec8769482908ff94cda8dd5c5da94eeafd9ce,6298630,2024-04-10 16:00:43.000000Z,0xfe6D99c2d17810c0829018B74d7dBe42994e778A,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948422014086,ok,,3843.486211,3505.137342,3505.137342
0x365c9cf6e5b719011ddc6e9ac2804b3fb118eb6fd971ea011b45207743981645,6298630,2024-04-10 16:00:43.000000Z,0x8b48E99249b6929fb8a3EAaf3aAfb679923E69b8,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956293639,ok,,3843.486211,3505.137342,3505.137342
0x29db8d03194654255224051fe236464b025a4c5983a2866683b1008da34d7e8b,6298630,2024-04-10 16:00:43.000000Z,0x08a9B4221A84Bb39Faa7D6fE0F7664EFEc9511aC,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956293639,ok,,3843.486211,3505.137342,3505.137342
0xec22951086ecd36fe048551e40da5347d3c9e8893488debfbdf8b88de9de5abc,6298630,2024-04-10 16:00:43.000000Z,0x0725Faf58E743002FF5869754B71032D3E88AA02,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956293639,ok,,3843.486211,3505.137342,3505.137342
0x3e6f9243081177c0f3b310ce2f0d2b5424d6c0642e77952428fbedc336ef3b02,6298630,2024-04-10 16:00:43.000000Z,0x9822A09225116E1E80F0416514eAf2A280f33AF4,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948422014086,ok,,3843.486211,3505.137342,3505.137342
0x8981fbbc278861c798044ab02acd4569ffae346e1f85dab59e06cfecaa0141f6,6298630,2024-04-10 16:00:43.000000Z,0x2587221f99E3EeF297e062418f8d7685e5Ee0145,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,934875750504,ok,,3843.486211,3505.137342,3505.137342
0xae517839cda0feb046f0df7e5c914ee87b83e1900f2dcf24ed8bdf40bf235743,6298630,2024-04-10 16:00:43.000000Z,0x97b102e00d88F02DEBfD6b1e4B901Dd6931bB982,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,935357003304,ok,,3843.486211,3505.137342,3505.137342
0xa5f3451ab455172916e2c206652278a1c3cd1dcbdcbe26f046f6e9ecbfe3ba68,6298630,2024-04-10 16:00:43.000000Z,0x398e950cA302B7368Ead8709973890BC4811aee7,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,929276460169,ok,,3843.486211,3505.137342,3505.137342
0xa75ccecd10eb9518a838423f82e0317713ba077c2284e23164f52927087ffda6,6298630,2024-04-10 16:00:43.000000Z,0x9f042fd3bC11FE8d8bFBaC12EED330AA28a9d7fC,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956293639,ok,,3843.486211,3505.137342,3505.137342
0xbb9a9bb529917a96d360cea9534404b731c6a69656e5f22b7dade11fb6d9b639,6298630,2024-04-10 16:00:43.000000Z,0xc05984a372958005ea7bE9c56f1FE5C36a783C91,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1060708493639,ok,,3843.486211,3505.137342,3505.137342
0x73fb758089c7ba295581811f184a9bb49f6d1b674815fb2a31b584f93401ea6c,6298630,2024-04-10 16:00:43.000000Z,0xa582c011842e4aa4d3e3578128dd9851c5846A5C,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1046063193379,ok,,3843.486211,3505.137342,3505.137342
0xd13abaa54ef8313408218b29d14b516b8a0aecf17852c4c202541db85192886a,6298630,2024-04-10 16:00:43.000000Z,0x578c7dfaFFf50179e0171E70cbE5542218f6663F,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,47512847206394,ok,,3843.486211,3505.137342,3505.137342
0x010179c8774657079cdf4585aaa33a152183d2690d1714489f5c2308d0cd2696,6298630,2024-04-10 16:00:43.000000Z,0xfD0771FAd47ef2b48d71663414e890e489979957,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,133994982644197,ok,,3843.486211,3505.137342,3505.137342
0xb21c577673419e5e429663d082136aa31ffcf59286d20336710601e0b360df59,6298630,2024-04-10 16:00:43.000000Z,0x37B514a772f2A9604a9F38c3315Bb63f9Ba7B9b5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,400120314794756,ok,,3843.486211,3505.137342,3505.137342
0x284772b738c32939f8c6b285b78a7b3140ef525bfa3bd3c6c2f017ed4ac89e90,6298629,2024-04-10 16:00:41.000000Z,0x5823327AE76c52Bf1cdccb5dF83D84f8DAc7BA07,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,928946345501,ok,,3843.486211,3505.137342,3505.137342
0x7bc20608da86727305ed379dd8c32d2ae4ec013e4759fdfdc2c95fe0e0246023,6298629,2024-04-10 16:00:41.000000Z,0xc1B121274B54D0FDfc31244a7F68e8619aE2eB3E,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,892466059647,ok,,3843.486211,3505.137342,3505.137342
0x79d4b104fcedeb7d88550bdefb76b293b5519872fc45e63b3e902e73afd938ba,6298629,2024-04-10 16:00:41.000000Z,0x83f68939de5b679299De9d72B40A6E4688b6c587,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,935356870246,ok,,3843.486211,3505.137342,3505.137342
0x611ba693bd91fe794683a98982ca3ca145567fb06a7582e9ac552126e94521a9,6298629,2024-04-10 16:00:41.000000Z,0x48ff58738Cf793813501680754cb622E5ff3AC6d,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,935356870246,ok,,3843.486211,3505.137342,3505.137342
0xa664d86b209b1c95cfeed632673dcbbb8462ba35a026a3153a38f7824ba01a95,6298629,2024-04-10 16:00:41.000000Z,0x2b81E6C41636BaEa95a1Da5c688cCcd938f9Af33,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,947940633028,ok,,3843.486211,3505.137342,3505.137342
0x5f2b870fcb8f8bdbe786d0f4399af5925596b7041d1244980e0a0f1c316a539f,6298629,2024-04-10 16:00:41.000000Z,0xd78485A59e9763869bf1EC62c4520695Bc826eDc,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,955406353474,ok,,3843.486211,3505.137342,3505.137342
0x6e6499d860473d55240236442acd02b4325eed21e906b09873e268a39f845dfc,6298629,2024-04-10 16:00:41.000000Z,0xc71B2C6b22b64C281555dE040B6079E6322913d3,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421881028,ok,,3843.486211,3505.137342,3505.137342
0x844ecd37eab9f278be83b588039c9c593efa53a35b5658bd982d87f58b9f9a5e,6298629,2024-04-10 16:00:41.000000Z,0xbC605BC713d99293daF4DB70E8Fd5E348F9C9420,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421881028,ok,,3843.486211,3505.137342,3505.137342
0xe72f961814337ab8efcc3f9c1f510b7ec3119b78f2270a7c78d5b526a5a54374,6298629,2024-04-10 16:00:41.000000Z,0x117558468f2D36343B3509252377a67cA871CD60,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940474912581,ok,,3843.486211,3505.137342,3505.137342
0x542a85186a57c489f73de80956b8e836e80da653260fc9fa696a09a482d49d88,6298629,2024-04-10 16:00:41.000000Z,0x7A045f571B59E24e5a1EC2CcF39d0Cf9f0B058Cc,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956160581,ok,,3843.486211,3505.137342,3505.137342
0x14b204fecf3f7cde33b97e0568c11a36b270289b0afb1fca927674c982fec8ff,6298629,2024-04-10 16:00:41.000000Z,0x8FC9381B5Dda6f956137B7eeFC259541012B9CA1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956160581,ok,,3843.486211,3505.137342,3505.137342
0x93412b9ac5028948605918ab6682a0448451edc2f8b9121cd14655876c3d9a70,6298629,2024-04-10 16:00:41.000000Z,0x153efD92a883ffcc4B3372826b2FFcBeB119Af16,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421881028,ok,,3843.486211,3505.137342,3505.137342
0x84d109ac80962420b22093a7c1cdec8caf90a9aa913d958ae68a907b7bf83958,6298629,2024-04-10 16:00:41.000000Z,0xa50488e81d589ED7C01b30061C9Eb8b2E390568E,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956160581,ok,,3843.486211,3505.137342,3505.137342
0x24c79d97c16b1320f59ba621a7e6dfe3abd6ff0ab3015b6d21cd265f1195a127,6298629,2024-04-10 16:00:41.000000Z,0x0b1d114d9249ad870F11543215722D7804CC3dbA,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421881028,ok,,3843.486211,3505.137342,3505.137342
0xe9d312d526e559dc7a0ba0101b6ed92f208500579a4d6fbcb6cebaac42e88dd7,6298629,2024-04-10 16:00:41.000000Z,0xa603da977F4DA790D8f3d0fF42DB79caCC6F6960,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421881028,ok,,3843.486211,3505.137342,3505.137342
0x75a38bf20d00a35bb3a2e374ecf6928f9d053526b23f7721a8ee33e196756a7b,6298629,2024-04-10 16:00:41.000000Z,0x8896F2AC1F668d0cdaF6FA097cA36aeCC663570d,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,935356870246,ok,,3843.486211,3505.137342,3505.137342
0x3c8da58a368587e727eff688c0d57957f175eed7be4111423fa71c7f52925cda,6298629,2024-04-10 16:00:41.000000Z,0xE183E95509235656B30Ee543edAda427Ec338ab9,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956160581,ok,,3843.486211,3505.137342,3505.137342
0xef5da05a9587a7b914c12a4e733c0f2dc9e90ae242c421d6e6dc04d08c56d4e7,6298629,2024-04-10 16:00:41.000000Z,0x4fF3073c2FB43e47FFBb67bB2eFa5d83310503fd,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421881028,ok,,3843.486211,3505.137342,3505.137342
0xfac7dff10c2dc29372322c4a37ee0f53ae28960fbc045fbfc77ae1f227783010,6298629,2024-04-10 16:00:41.000000Z,0x351a6E090bd17658293AEdcEbD6cC9A8b742a0b5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956160581,ok,,3843.486211,3505.137342,3505.137342
0xa665b333f261eb21baeafb1feb79a477119e5e110d22bc4246f74e4bfdfc3d4d,6298629,2024-04-10 16:00:41.000000Z,0x731850a077861C2951Aa7AA35cE5268FE6893E22,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,935356870246,ok,,3843.486211,3505.137342,3505.137342
0xcbf291afc87e82b280a697c48ca6e41d657e70f09773b73a7a2151dc21da36cf,6298629,2024-04-10 16:00:41.000000Z,0x21dbF0eF37b8D27C8b5c0df41008dF29409AcCEc,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956160581,ok,,3843.486211,3505.137342,3505.137342
0x94b5698a6e34fb3a2fee7370d80a823040e8532ff1a7397db4a7163ef6d32933,6298629,2024-04-10 16:00:41.000000Z,0x282671367901F7f98bC1DF3daFD75551cB446A07,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956160581,ok,,3843.486211,3505.137342,3505.137342
0xb66135053d773da0ea2353875fbb41c72f80988f255ece5546fe790e166cac4a,6298629,2024-04-10 16:00:41.000000Z,0xaf5db8ddf38169931B35f733233f6D78e986d92F,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,950288311139,ok,,3843.486211,3505.137342,3505.137342
0x32461a7d25fc7abd80fb2479a26d32b4736b95806d9113f3cd6279d826512372,6298629,2024-04-10 16:00:41.000000Z,0x0192E77F6DA00Adf0aD90dD5fFBe0362a48bed59,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956160581,ok,,3843.486211,3505.137342,3505.137342
