user,total_amount,liquid_amount,vested_amount
0xebd583587af2e48eab26347b3d6d39adb636cf62,126000000000000000000,20000000000000000000,106000000000000000000
0xa5e269fe636da914033ab7a03b87b51dedce4b2f,126000000000000000000,20000000000000000000,106000000000000000000
0x6252d28c8f3c9a7f3d9249ae6503ef8fee8666bc,126000000000000000000,20000000000000000000,106000000000000000000
0x047e6c8b7bf5907c963206355c4ec6f432fead2d,126000000000000000000,20000000000000000000,106000000000000000000
0xa118992bbf3ddfa0f600e18e95a6959bba944ac1,126000000000000000000,20000000000000000000,106000000000000000000
0x9a5968ab0b94ac2fc01d78f5c5c1502ca4f3c023,126000000000000000000,20000000000000000000,106000000000000000000
0xe046c277df4bca1e81f1251709aecf64ae1b2ad5,126000000000000000000,20000000000000000000,106000000000000000000
0x04b424840ecc41095c30c10d5b207152101a3176,126000000000000000000,20000000000000000000,106000000000000000000
0x3024ed125c19f0257aa1645afcd3fd8a80f5c2fe,126000000000000000000,20000000000000000000,106000000000000000000
0x8277449571ba3332d3112f8ebab6a74b655283e1,126000000000000000000,20000000000000000000,106000000000000000000
0x0811517d2e298ae676b3288519c97ba2a5c46e67,126000000000000000000,20000000000000000000,106000000000000000000
0x72d932c38aafa9abcebdf588cedee760de282ef9,126000000000000000000,20000000000000000000,106000000000000000000
0x04fb360f13a9fcc07ec5563b2406a3cca6325bc0,126000000000000000000,20000000000000000000,106000000000000000000
0xd1ebb854aa0340fb75293185f02fead5f8a76f75,126000000000000000000,20000000000000000000,106000000000000000000
0xdb93342558502d4f522e774eac55d71bff8e6130,126000000000000000000,20000000000000000000,106000000000000000000
0x917f88744272b1fe920ff79dd1a81c7e91157952,126000000000000000000,20000000000000000000,106000000000000000000
0xca0073964efe7f9422ceb16901018b1db0cc4785,126000000000000000000,20000000000000000000,106000000000000000000
0x623396c63e12d4e84b4d46b9f9d3d08c2a3e5ac3,126000000000000000000,20000000000000000000,106000000000000000000
0x655f3b286a952ec5cc0744724507acf9f3e0d58a,126000000000000000000,20000000000000000000,106000000000000000000
0x008978d821be50d22d3e32707b2482188b903c9b,126000000000000000000,20000000000000000000,106000000000000000000
0xf9cdd6917d986c988f4c5ffd3c848a39da0c5a09,126000000000000000000,20000000000000000000,106000000000000000000
0x798e7d13df9fd477e8348a5fe050d815efd2ccc6,126000000000000000000,20000000000000000000,106000000000000000000
0x8f4c7a0c033e3ebdcae64dd44deefa3007cfb180,126000000000000000000,20000000000000000000,106000000000000000000
0x01777b9e074ce6ca3ab3d6123c72d855debdfdf5,126000000000000000000,20000000000000000000,106000000000000000000
0x89668ec96ad07ce903d67667d5aad83d7151ab2e,126000000000000000000,20000000000000000000,106000000000000000000
0x1d3f34abb51d2a723a4662737556f1c81a20a617,126000000000000000000,20000000000000000000,106000000000000000000
0x05fdf65e34046105e300457fe4f4b22ecfc30587,125000000000000000000,20000000000000000000,105000000000000000000
0xa0ff0414b177cf850367e5f57653840396bbe01a,125000000000000000000,20000000000000000000,105000000000000000000
0x2a354d5045ebef7e4f949a0e299c443e5bfefd26,125000000000000000000,20000000000000000000,105000000000000000000
0x346bfcd93c01065df284475499a6ebd95eb1267b,125000000000000000000,20000000000000000000,105000000000000000000
0x85419d64106530717d9ef892a9807abb476362b7,125000000000000000000,20000000000000000000,105000000000000000000
0x1125ffa2d8036d26e58e74772e5432dc182c1560,125000000000000000000,20000000000000000000,105000000000000000000
0x773822de8365fdcc8128b83ba2ebcbd31247b353,125000000000000000000,20000000000000000000,105000000000000000000
0xcbd5e859a2dcc5ab070e4ff7c074fcfce9e49f27,125000000000000000000,20000000000000000000,105000000000000000000
0x0d882a0de0c54b96d2b3fe06111a841eca455985,125000000000000000000,20000000000000000000,105000000000000000000
0x18bde1b8b96375dd8a814b325798756e0b689185,125000000000000000000,20000000000000000000,105000000000000000000
0x19de5efadf97c72d0b6b1450bcd16eab4346161d,125000000000000000000,20000000000000000000,105000000000000000000
0x58fb55927ca5a450d2fffc2e83283f6810b67f93,125000000000000000000,20000000000000000000,105000000000000000000
0x75d3e10bc8b6dd635ce1ce31da9ea96c5534709c,125000000000000000000,20000000000000000000,105000000000000000000
0xb923d8ecc59fdafabad333f574f330dc59996e71,125000000000000000000,20000000000000000000,105000000000000000000
0x667b3bcbd9a91d107cf2a7e13656ab5ac2620912,125000000000000000000,20000000000000000000,105000000000000000000
0x725372c0548897288ec9762b68e36d45982aa4ac,125000000000000000000,20000000000000000000,105000000000000000000
0xca53ca6dd5e2fb9ba3156f1a9ee3ba035c6f751e,125000000000000000000,20000000000000000000,105000000000000000000
0x636dfaf3c78ca8646071d2e256e7969dae54c985,125000000000000000000,20000000000000000000,105000000000000000000
0x2781179acf264278b88601186e0edafa54bcef6c,125000000000000000000,20000000000000000000,105000000000000000000
0x4463f3e76127444fbb9dd8c92feaae260d27ecd0,125000000000000000000,20000000000000000000,105000000000000000000
0xc875dc6a9589f93e3ca2f3ce676c5959a1afba13,125000000000000000000,20000000000000000000,105000000000000000000
0x1cd4353156458bb3e32574b52084b0b521256a38,125000000000000000000,20000000000000000000,105000000000000000000
0x68e89a75ed7fd1fa53b5daa335d81085ebf0e3ab,125000000000000000000,20000000000000000000,105000000000000000000
0x67be9e9d3167cc64300ff80457700c2bae47e9e4,125000000000000000000,20000000000000000000,105000000000000000000
0xca993c4c0d9fe0ce42dbe2ab136e5dece8ab7d38,125000000000000000000,20000000000000000000,105000000000000000000
0x53dbfdef1fa9c4e08e76f98286597492c9e1f885,125000000000000000000,20000000000000000000,105000000000000000000
0xa4a70ec03f784ea3c33d6a9a5061a79a1a381991,125000000000000000000,20000000000000000000,105000000000000000000
0x172f85dce6810c648ea2df6f774cc7cdd75ccbb8,125000000000000000000,20000000000000000000,105000000000000000000
0x188c242cd961b6e1155047b2aa343fc0880be483,125000000000000000000,20000000000000000000,105000000000000000000
0xbe2c703882d75f909aea05a23046526cea035c9e,125000000000000000000,20000000000000000000,105000000000000000000
0x0e9b1b62701ecbb448740eb48df2e4787fe4c035,125000000000000000000,20000000000000000000,105000000000000000000
0x511b904d3dabe02487c8d5e4548c8ca0485c0d2b,125000000000000000000,20000000000000000000,105000000000000000000
0x709ff832b1fda93cd6fd4c53f44fc705cab13cf3,125000000000000000000,20000000000000000000,105000000000000000000
0x6cceb6be8fd677d8086b45664e8ee590f0ace981,125000000000000000000,20000000000000000000,105000000000000000000
0xf5ff30d21376738262b3be0f60bb5467493c21cd,125000000000000000000,20000000000000000000,105000000000000000000
0x5dd2f6ca4270b72596446ac49166e33ede74a90b,125000000000000000000,20000000000000000000,105000000000000000000
0x2a487666c0edb167c02fd970ebaaa838140388dc,125000000000000000000,20000000000000000000,105000000000000000000
0x9b2d11cbff3c5ec7e1b6f6910367463adc9f1b75,125000000000000000000,20000000000000000000,105000000000000000000
0x8648c3d8fe60d54473cadcac11b4fd1f8c22a765,125000000000000000000,20000000000000000000,105000000000000000000
0x43956391758c4928b9c5cb0c77ebf6fb9502859c,124000000000000000000,19000000000000000000,105000000000000000000
0x6ebb16c3f26fc5ed482144bbc1e28c3e010b23c7,125000000000000000000,20000000000000000000,105000000000000000000
0x64364f594682b23ad6b52c423d2bee5ddfdf96ec,125000000000000000000,20000000000000000000,105000000000000000000
0x56f9c45235a1869015b047362a1588cda7ee0e8b,125000000000000000000,20000000000000000000,105000000000000000000
0xc41eab187d890276c1e439979d5b974b43c2a701,125000000000000000000,20000000000000000000,105000000000000000000
0xc7e7f464a61f0469bcbcf4deb850e99c1bb25638,125000000000000000000,20000000000000000000,105000000000000000000
0xb298f4922ec3d4ad5c55bc85ff414aaace171a6e,125000000000000000000,20000000000000000000,105000000000000000000
0x9736961c79a411016b9f6a0df3a26777b6361ac5,125000000000000000000,20000000000000000000,105000000000000000000
0x005518ff57dc1b5e71fbeed9906dab484687c7b0,124000000000000000000,19000000000000000000,105000000000000000000
0x62ec7a6f4bf184bcd4ccdb2ff5e9053689c4728a,124000000000000000000,19000000000000000000,105000000000000000000
0xa376ee612f6a03e06ca0dc1d7b46d04e5ecff592,124000000000000000000,19000000000000000000,105000000000000000000
0xe8ee476659b02b54953b05ef60b3d098d43bf3c3,124000000000000000000,19000000000000000000,105000000000000000000
0x0d878d33b1a4188ab4026d846332a5baadf90fb3,124000000000000000000,19000000000000000000,105000000000000000000
0x654a88180083a3473e537e7297d874f14091dd12,124000000000000000000,19000000000000000000,105000000000000000000
0x3ebf6056802080bd12f861c81aa5a400a40b7de9,124000000000000000000,19000000000000000000,105000000000000000000
0xdf3abad0a4361732a8d33bbe10d70fcbc9407356,124000000000000000000,19000000000000000000,105000000000000000000
0x8dc4bd7ef1e83d92d0271125a95ed34929098123,124000000000000000000,19000000000000000000,105000000000000000000
0x19bd37364e01d70dacee084cb09eeae6dc975105,124000000000000000000,19000000000000000000,105000000000000000000
0x4056627834fe42be6438d4a040dc6b1795acee92,124000000000000000000,19000000000000000000,105000000000000000000
0x959cc14b19607d23f5a48c7aab6f63cceab4c313,124000000000000000000,19000000000000000000,105000000000000000000
0x61bf98854e624b7c33bdd17b42941ba51a368216,124000000000000000000,19000000000000000000,105000000000000000000
0x34c751d7736971a67009ebb1109a80620c15aa56,124000000000000000000,19000000000000000000,105000000000000000000
0x56baa4cbe4260712f9abfd80cf23f494e8bd3a48,124000000000000000000,19000000000000000000,105000000000000000000
0x0c785415675d6bc91119ca200d69ac256f220a50,124000000000000000000,19000000000000000000,105000000000000000000
0x6193a8e08f9eab479347063c6394f9c8bde573f3,124000000000000000000,19000000000000000000,105000000000000000000
0x0eeec865fd949c6923e5df601ee308181e81d6ef,124000000000000000000,19000000000000000000,105000000000000000000
0x3adb3c9fc158327c820996c109eb44a4357e6996,124000000000000000000,19000000000000000000,105000000000000000000
0xdbb9b4279335b5616da1aa5eda65ddb6e2c1d359,124000000000000000000,19000000000000000000,105000000000000000000
0xc3c72615d5e81b8a318febb891c21025c56252a6,124000000000000000000,19000000000000000000,105000000000000000000
0xa4a29410aec0970a678d38702716a380e43a5e73,124000000000000000000,19000000000000000000,105000000000000000000
0x81b6cdf81e2fa8dfbc459c35c2c2e67385e2142c,124000000000000000000,19000000000000000000,105000000000000000000
0xa540fe5485c55e2b12546751cd86f412d449af8e,124000000000000000000,19000000000000000000,105000000000000000000
0xa570d607681c988f0fffd5213026902b5384aab3,124000000000000000000,19000000000000000000,105000000000000000000
0x5c6ccde7989bd9a1947a0a89d7ce0aa594f1cd54,124000000000000000000,19000000000000000000,105000000000000000000
0x2029f92ec3073a5f38cb6785241b427d2f6890d8,124000000000000000000,19000000000000000000,105000000000000000000
0x9dea7911fab50961ec0cd95e46909e2419789f64,124000000000000000000,19000000000000000000,105000000000000000000
0xa6bf55154eb4a6cb2e84530a46fe491aa3c71b5a,123000000000000000000,19000000000000000000,104000000000000000000
0x2e0e419740483db401f50555338c8629a6792bd6,124000000000000000000,19000000000000000000,105000000000000000000
0xb1f428dfe541dbde8afa01d6e32aff2654b20d78,124000000000000000000,19000000000000000000,105000000000000000000
0x569cc0a98e3a2d07e2190af781144018fc2bbcc9,124000000000000000000,19000000000000000000,105000000000000000000
0x26773bae7917979c7bf15b97844963f4567e314a,124000000000000000000,19000000000000000000,105000000000000000000
0x0547ac1480856f60f230e57c6610d87647f6568a,123000000000000000000,19000000000000000000,104000000000000000000
0x7c6a8e8e21c36fc4e762ed3ec030e495a8c8be09,124000000000000000000,19000000000000000000,105000000000000000000
0x5b00ba41b1a8b5ab2b551cb7672883ed1ec9586f,124000000000000000000,19000000000000000000,105000000000000000000
0x5e25abc92e25e9e2e724a8492b0da50ad24fae9f,124000000000000000000,19000000000000000000,105000000000000000000
0xd64c08499b99beaf1616b43a83a2a54769855f03,124000000000000000000,19000000000000000000,105000000000000000000
0x46c9a501ec13080fdaf1620dcb343e72652f8a53,123000000000000000000,19000000000000000000,104000000000000000000
0xbff985a7336b30f3713bca06b7cea0503a3c99bc,124000000000000000000,19000000000000000000,105000000000000000000
0x083e0dc06a58e153f4ade7571f688d4bb501544c,123000000000000000000,19000000000000000000,104000000000000000000
0x8156644b4740c87e1c4f2980c2f405f979adba61,124000000000000000000,19000000000000000000,105000000000000000000
0x31ac5643e47b7fd2edbc15efbbc0b0abeb759f46,124000000000000000000,19000000000000000000,105000000000000000000
0xb5835499bce0b4290ce0d2dde411bcab9cdb5ac3,123000000000000000000,19000000000000000000,104000000000000000000
0x5eff40b593fc12b2af793d8a96a817665fabe530,124000000000000000000,19000000000000000000,105000000000000000000
0xb1586f5ae03fffb0aaf8f7717855202e7b33321f,124000000000000000000,19000000000000000000,105000000000000000000
0x0aab7501905d4fe0b53e253486ed4a8007e3361e,123000000000000000000,19000000000000000000,104000000000000000000
0x4519a38402cce54732d38c6e037fb9005ea1a1fe,123000000000000000000,19000000000000000000,104000000000000000000
0xd01c07ba0e233b858b0586ceac31890d968aea68,123000000000000000000,19000000000000000000,104000000000000000000
0x5ed082a4155ed7faf220c19c584461bf97d5dd7f,123000000000000000000,19000000000000000000,104000000000000000000
0xd5e1a8901ffb252e122eacea89b7d79f04269cc4,123000000000000000000,19000000000000000000,104000000000000000000
0x0b778263d2503a0582528d2cbaffdecd5b080221,123000000000000000000,19000000000000000000,104000000000000000000
0x34ad53757d9489fbc43d3030325817646f1e1c38,123000000000000000000,19000000000000000000,104000000000000000000
0x5dd6fd6f17b550f45129e4e62bf4e7bd7e05f6d0,123000000000000000000,19000000000000000000,104000000000000000000
0xf92396b345fc1693824cd174718beec48119e353,123000000000000000000,19000000000000000000,104000000000000000000
0x5ac9c2335247ae1f56cafa29fbe6cff2004ef1de,123000000000000000000,19000000000000000000,104000000000000000000
0xec37657bebf4c8f256c62edbeaa57a3c842a5c7d,123000000000000000000,19000000000000000000,104000000000000000000
0x513dd733eafadafada7e019e40a09b84983fc2ca,123000000000000000000,19000000000000000000,104000000000000000000
0xd21cd1a3fb45816646b18167a130bbad8aabe7ba,123000000000000000000,19000000000000000000,104000000000000000000
0xd5f0a8430eaf42b043ea20ea063d3ded62816b23,123000000000000000000,19000000000000000000,104000000000000000000
0x812b1abc4a12f88af3e9ed4e3c592f343cd3a344,122000000000000000000,19000000000000000000,103000000000000000000
0x51c35636b3bf6d51f808c562a2732a15aa38cc7f,122000000000000000000,19000000000000000000,103000000000000000000
0xbb35bf108d80c3dae2607e562daffcfa274e4c61,122000000000000000000,19000000000000000000,103000000000000000000
0x9f78da00ebd812beae8b4cf7813ded9f4319d0c2,122000000000000000000,19000000000000000000,103000000000000000000
0x91da257eafdb1888d438f0f6c2386dc8509a7a2f,122000000000000000000,19000000000000000000,103000000000000000000
0xe5e0e1fcbdec9d8a52dd5eaa7c89c6f9bd2f0ff9,121000000000000000000,19000000000000000000,102000000000000000000
0x5a32688c2a009d74a7ceac012e9fe1c7c3d00ec6,122000000000000000000,19000000000000000000,103000000000000000000
0x2c054588153113b3f77576ec85435531d892d04c,121000000000000000000,19000000000000000000,102000000000000000000
0xd58abd54d3b14141380834a59b713f073118e234,122000000000000000000,19000000000000000000,103000000000000000000
0x7aaac7e655e688eacc38a7e4e01400ed70d2795a,121000000000000000000,19000000000000000000,102000000000000000000
0x533072a3fa0cb3149c791ca358203f55bd5cce42,121000000000000000000,19000000000000000000,102000000000000000000
0x5ba250fab98acb092ba24cefcd5d9c38c950317b,121000000000000000000,19000000000000000000,102000000000000000000
0x56691e542106f71aaa5a5ecb6ad4fb762d39b8bf,121000000000000000000,19000000000000000000,102000000000000000000
0x81398dd7fe6edf6791cd510f069954fb99fa339d,121000000000000000000,19000000000000000000,102000000000000000000
0xc3c152135c0f2b9b8284660549d7dc3ba5cb2056,121000000000000000000,19000000000000000000,102000000000000000000
0xe247ba33a558bcffa3337fd2f0a2ce7d83a86687,121000000000000000000,19000000000000000000,102000000000000000000
0xc3d9351bc6e3422ebca6fc9ea2ff02e1385ea03c,121000000000000000000,19000000000000000000,102000000000000000000
0x0ccbcf19e1207b5a4406ea353a354f635e8da458,121000000000000000000,19000000000000000000,102000000000000000000
0xe0f09ff4b0aabded03a7b2a468c34beed58a7a61,120000000000000000000,19000000000000000000,101000000000000000000
0x9213b79bbc87b2786c1e1ef48435fbf5ef24dc2d,120000000000000000000,19000000000000000000,101000000000000000000
0xb210e5306ae2fcef93afad2e3034ac3b650f8935,120000000000000000000,19000000000000000000,101000000000000000000
0x2abf33485edf704511dfa42dfb8afa71a0450a8e,120000000000000000000,19000000000000000000,101000000000000000000
