user,total_amount,liquid_amount,vested_amount
0x8c3d7136ca68d8dd507462c5eb8fb4000fc79cfe,444000000000000000000,71000000000000000000,373000000000000000000
0x8aa373ce190bfda811bb853ae0cc0fed7190e155,444000000000000000000,71000000000000000000,373000000000000000000
0x9d0db95491578e0c615289bac39b4ba94f2118a9,444000000000000000000,71000000000000000000,373000000000000000000
0xd5bad37f761c47489f2fbc9a1e90e51831de6b55,444000000000000000000,71000000000000000000,373000000000000000000
0xe8f4f5c373d5be64eba9c0fc89adac938bd056a8,444000000000000000000,71000000000000000000,373000000000000000000
0xf3700893b62680c084a65af0a4b1fe442ba16c2c,444000000000000000000,71000000000000000000,373000000000000000000
0xe3c6eeb3be2ed26dc1c0a7459b9b4f6bdb59a3df,444000000000000000000,71000000000000000000,373000000000000000000
0x5c90eb8f28521ab6a5a2f8fd36f7d3f1e3d9987a,444000000000000000000,71000000000000000000,373000000000000000000
0x0552c64e744e90d3b7db37a65bea4156327ab041,444000000000000000000,71000000000000000000,373000000000000000000
0x1ce8e40afc20c8cd45dabfa25b5c283bb42065c3,444000000000000000000,71000000000000000000,373000000000000000000
0xecce24e9faac5aae7c8cb5e6051d64ac97027b0b,444000000000000000000,71000000000000000000,373000000000000000000
0x25a4fc5da04a014f9a3a6abae3298e1875f1b2e7,444000000000000000000,71000000000000000000,373000000000000000000
0x4cbaca908f1df5cdfe362533fc71c804dfbb7e24,444000000000000000000,71000000000000000000,373000000000000000000
0xa15f9c318550666c95bf0a4a960507581ba8d393,444000000000000000000,71000000000000000000,373000000000000000000
0x2167c657e4562164b979a88076f2e166c7068c92,444000000000000000000,71000000000000000000,373000000000000000000
0x6db917d9690d47adf5234e639b3864dc1e1da2cd,444000000000000000000,71000000000000000000,373000000000000000000
0x8696b753541446a427f385b57005deede4e78aa1,444000000000000000000,71000000000000000000,373000000000000000000
0x4713e6e2a78fce076ed5616189c504f4b3bd93ab,444000000000000000000,71000000000000000000,373000000000000000000
0x316c42af89b913429dbe4a86f30373172340a821,444000000000000000000,71000000000000000000,373000000000000000000
0x3ff146c0142c6ac4102d776505211f51e6c5368c,443000000000000000000,70000000000000000000,373000000000000000000
0x6a92faa0c32fb1d0eec4d4b236421fd1318706bf,443000000000000000000,70000000000000000000,373000000000000000000
0x32c8d5aa34e761bad09920e34997b91704e527fc,443000000000000000000,70000000000000000000,373000000000000000000
0x4ca2a670bd5505b870b21331a53d9bb4ae6e2084,443000000000000000000,70000000000000000000,373000000000000000000
0x04ca2c5365d58e27ee9c877d552de7a54e1f94d0,443000000000000000000,70000000000000000000,373000000000000000000
0x8fd7b2f90c80e848f1242392f458ea5f57b53570,443000000000000000000,70000000000000000000,373000000000000000000
0xa49618b3faa901bb802680e97c295adb1d5564de,443000000000000000000,70000000000000000000,373000000000000000000
0x2c484cf534a4ab86b44e8d45fe9a62253b46fb17,444000000000000000000,71000000000000000000,373000000000000000000
0xc285d67c2de927ad3d9b4dacdaca983046fd87bc,443000000000000000000,70000000000000000000,373000000000000000000
0x03edc5860c65410621b004c8aeb42e028686b4d7,443000000000000000000,70000000000000000000,373000000000000000000
0xa47f7d1a967d629cc26401e4c696bbe7249bd783,443000000000000000000,70000000000000000000,373000000000000000000
0x69821779a55d799df2ede5d97199fe7c88b8c5c8,442000000000000000000,70000000000000000000,372000000000000000000
0xab99d731ba503621f59149208e4c75d2b5dcadf9,443000000000000000000,70000000000000000000,373000000000000000000
0x497713ee53c228eb4b04ae8bc7a2e5b5898cdfab,444000000000000000000,71000000000000000000,373000000000000000000
0x22fefa53047c8fc4fd99c841f499ef8bf169052f,443000000000000000000,70000000000000000000,373000000000000000000
0x999ad1c14eb2a08368256a4a60cdebfa673116a1,443000000000000000000,70000000000000000000,373000000000000000000
0xa1b652f65734d50f32c60ebee59408619e18e525,443000000000000000000,70000000000000000000,373000000000000000000
0x03916727aacfce46a9e589fbb02a087605c53d49,442000000000000000000,70000000000000000000,372000000000000000000
0xdfc6915a52f18fbb12f4647c271ef156ea48366d,443000000000000000000,70000000000000000000,373000000000000000000
0x9e75097b99a5b3e7b9e5a9f23948684f97b97fd6,443000000000000000000,70000000000000000000,373000000000000000000
0x896f28b9f4dadd504d7ebf02203cea01a7bae9ab,443000000000000000000,70000000000000000000,373000000000000000000
0x7ba50a11c2b726abb4b4f945b04e11c192cd1d3d,443000000000000000000,70000000000000000000,373000000000000000000
0x89c5b5eed247b9cae343fd28a51a74a88bd5f1ae,443000000000000000000,70000000000000000000,373000000000000000000
0x7001ea6a2c7bcf12654641e5bd47c616c8a08f87,443000000000000000000,70000000000000000000,373000000000000000000
0xe98f1101144e10933c986e3d9710a10c486597f6,443000000000000000000,70000000000000000000,373000000000000000000
0x36b863f1cdff161cb591c97054cb921551c68217,443000000000000000000,70000000000000000000,373000000000000000000
0xc31b2458f9b7429f83a5553c3a5142ad72a2c12c,443000000000000000000,70000000000000000000,373000000000000000000
0x7001a8b54f1fdc98e1683be8a9c1b8b0473c607d,443000000000000000000,70000000000000000000,373000000000000000000
0x9db8dcccf288445c374f5700a8ce56fa79aa5ae3,442000000000000000000,70000000000000000000,372000000000000000000
0x7c51275714d834152fe856d62cfd04f8441de49d,443000000000000000000,70000000000000000000,373000000000000000000
0xf7ec281231b9639ed002b179283eefe33cce644a,444000000000000000000,71000000000000000000,373000000000000000000
0x57698a164102cd0983f2a35e74e826289fcb7290,444000000000000000000,71000000000000000000,373000000000000000000
0x12c080c30aac1c1d23a79beeebd92293c2611dc2,443000000000000000000,70000000000000000000,373000000000000000000
0xa06842fdf7d41b8c41616763595c1b435d0e4b68,443000000000000000000,70000000000000000000,373000000000000000000
0x09668b7184584a5fcf1ad089daa479fea0733c0b,443000000000000000000,70000000000000000000,373000000000000000000
0xbecb4b1b5f56f92a2584055872ff19fe06523fab,443000000000000000000,70000000000000000000,373000000000000000000
0xc49461322237205ab8c0364042250cbdb8c6a5ec,443000000000000000000,70000000000000000000,373000000000000000000
0x7903a1e7320acd83a85dea279fb3032bc5483885,443000000000000000000,70000000000000000000,373000000000000000000
0x05c6f325e2e678ed2b483e2b2e5abf6c4ede14d7,444000000000000000000,71000000000000000000,373000000000000000000
0xc1e7909bf26bad2f6597d063d5c364aeb2b9fa8f,442000000000000000000,70000000000000000000,372000000000000000000
0x3d289eb9bcfdae16a0a39c7e0b188bdf3f862283,442000000000000000000,70000000000000000000,372000000000000000000
0x1f0b77a91a0ba9c0cac22c25e4233130d574499d,442000000000000000000,70000000000000000000,372000000000000000000
0x72576228d803ee5edc07b6bb6c6aac61c0529665,442000000000000000000,70000000000000000000,372000000000000000000
0x54c77d021240e2d8f9e46bd267da40046b4b7677,442000000000000000000,70000000000000000000,372000000000000000000
0xe43f9c3c4911598b765447a9f7a5c9ec075b201e,442000000000000000000,70000000000000000000,372000000000000000000
0xe306223f8069991449caa1f46c4f097ba60817b7,442000000000000000000,70000000000000000000,372000000000000000000
0x1e4b97872fba3b27220752759187d1d3fd0205a5,442000000000000000000,70000000000000000000,372000000000000000000
0x82a337769085e14baadbfea590d742a7f631bef8,441000000000000000000,70000000000000000000,371000000000000000000
0x9f07f56f9076a3401278debce78b02d11cbfb39d,441000000000000000000,70000000000000000000,371000000000000000000
0xb3fc95d3cca8ec22a85c0022a3d766dc877217cf,441000000000000000000,70000000000000000000,371000000000000000000
0x32f4076fe3fe115f4a186d82d731a415e4cbfa57,442000000000000000000,70000000000000000000,372000000000000000000
0xa2ff81b1af38542eee688b80f3371df6295631f6,442000000000000000000,70000000000000000000,372000000000000000000
0x13fd0f712d891509da07ae767493af0886f7c01d,442000000000000000000,70000000000000000000,372000000000000000000
0xc15f2a61bc36da77dfaf7f1592645ac47ccac807,441000000000000000000,70000000000000000000,371000000000000000000
0xb93b29fa7e29810fe095e33f3662d99aa8775697,442000000000000000000,70000000000000000000,372000000000000000000
0x048bd9738ac4bab579e090262f638a0a999aec13,441000000000000000000,70000000000000000000,371000000000000000000
0x67f463af546b7f38f0d775c8cfb5ed85a44d4d4f,442000000000000000000,70000000000000000000,372000000000000000000
0x780bc756998f968d46a0da545b5f90e4fc69f0a1,442000000000000000000,70000000000000000000,372000000000000000000
0x7983891f505dbc66f2309c3a010b630c1ec4c5bb,442000000000000000000,70000000000000000000,372000000000000000000
0xf99f62833abdf2a407060783b8617f02b136c96b,442000000000000000000,70000000000000000000,372000000000000000000
0x4e151f37cc3355df367031d7c667d168555901d6,442000000000000000000,70000000000000000000,372000000000000000000
0x93d3c5dedc3f9881b6b25c269dbba2f992e85ac2,442000000000000000000,70000000000000000000,372000000000000000000
0x6cae2ae457c8c824c906c932792319c4ce14fcf2,442000000000000000000,70000000000000000000,372000000000000000000
0x941be2ff16c8a030aba40a34fa160883118280ff,442000000000000000000,70000000000000000000,372000000000000000000
0x37fb176c9495b9ca5260a9dffd31073881121ff4,442000000000000000000,70000000000000000000,372000000000000000000
0x3b488a3b5899443285c69a27bcf066c7098e320a,442000000000000000000,70000000000000000000,372000000000000000000
0x80956d8c97167947adeb2c22bd3832a4c0c3dd74,442000000000000000000,70000000000000000000,372000000000000000000
0xd9b4aff41b1e260aa658bfe9224dec481c4af7fa,442000000000000000000,70000000000000000000,372000000000000000000
0x9d0f458005ff3e209063a0d6ea3fdab2dc223361,442000000000000000000,70000000000000000000,372000000000000000000
0x418f8f6ac9284b635bad422f6971181307340cad,442000000000000000000,70000000000000000000,372000000000000000000
0x627639bd2ad18a2060e76b6c903f13f51d9b9725,441000000000000000000,70000000000000000000,371000000000000000000
0xccae0cc28d7e4ca1cf3c285a9bce142885959053,442000000000000000000,70000000000000000000,372000000000000000000
0xd9f6049f0be75cf9d280a253af6161150777f5c6,442000000000000000000,70000000000000000000,372000000000000000000
0x2c1d1643f0f485105554ea6984fa0faf5d13e02a,442000000000000000000,70000000000000000000,372000000000000000000
0x04d04f07082711a737f8a1b2a8d12c9b45e23eb1,442000000000000000000,70000000000000000000,372000000000000000000
0x96cde973e828da6d4853f64f60a6972e6e1babfb,441000000000000000000,70000000000000000000,371000000000000000000
0xd3ab56835140fd352c6be02896834eabf1f81bde,442000000000000000000,70000000000000000000,372000000000000000000
0xf98713ae4275bb578a7b1b8c4d82c245160b082f,442000000000000000000,70000000000000000000,372000000000000000000
0xeedc89826661ed2e1ac6f437defc21381e7bfc93,442000000000000000000,70000000000000000000,372000000000000000000
0x30f6b1f7d3652c5698e79db7a5fca07fbfb84a00,441000000000000000000,70000000000000000000,371000000000000000000
0x0ea215b7db436fbfb364c9b24c016cc562b31088,441000000000000000000,70000000000000000000,371000000000000000000
0xfae8e79db3e6239732ec595ff495cfe3ddf5c986,442000000000000000000,70000000000000000000,372000000000000000000
0xe3bbb6ad22469fbf68c9d4c5086c313af765a7cd,442000000000000000000,70000000000000000000,372000000000000000000
0xf824466f14df9871ae83ebc7f95d6ea1c4afc74e,442000000000000000000,70000000000000000000,372000000000000000000
0xecdccbb15d9ceab533c59415dada64784803847a,442000000000000000000,70000000000000000000,372000000000000000000
0x2ed893c70d8317006a9ac2a966b3e3a6e8ae22ce,441000000000000000000,70000000000000000000,371000000000000000000
0x9eb6f62594f896bc2d5c2d7780dd73a4ec28ea83,441000000000000000000,70000000000000000000,371000000000000000000
0x42967fb91d8492e90fd5f15817e4f642f71e6d29,442000000000000000000,70000000000000000000,372000000000000000000
0x0f1ff37cd236506b0bb493dd7b6ca235f70c0d99,442000000000000000000,70000000000000000000,372000000000000000000
0xe3007a48faccc0ccca29af68497e13f068a9055d,442000000000000000000,70000000000000000000,372000000000000000000
0x1119b376641879b6239e28567dd816b95f4d51e1,441000000000000000000,70000000000000000000,371000000000000000000
0x634c5b1f5e923ec0afd93a4b294d2b57dcb4f6df,442000000000000000000,70000000000000000000,372000000000000000000
0xb36c825ff92b0ac0410507cdc3e53db6dcba3e95,442000000000000000000,70000000000000000000,372000000000000000000
0x4ef260c807a7a3c3b39d59770f2a44b28397d8c3,442000000000000000000,70000000000000000000,372000000000000000000
0x2d6f47996491fc55a81edee50596a053924bd378,441000000000000000000,70000000000000000000,371000000000000000000
0xee8ceac399571782926dc6a1ddc62f119da49ba2,441000000000000000000,70000000000000000000,371000000000000000000
0x66033e569845cdc65e22c50a49e35b2077425993,440000000000000000000,70000000000000000000,370000000000000000000
0x05a256ae5ab12f3eddfbb60dbee61ff3bc8d49d0,441000000000000000000,70000000000000000000,371000000000000000000
0xbcf9d56ee84d0ceb3ae7f2535a4ab954de6da1b3,440000000000000000000,70000000000000000000,370000000000000000000
0xa3ce122c6dd28db3b2ffffa7b4eba084049be467,440000000000000000000,70000000000000000000,370000000000000000000
0x0786a24145fef2c60a38237e8671332899ce7c1f,440000000000000000000,70000000000000000000,370000000000000000000
0xecf0bc421355295d2d6e1206b7618905a7142f9d,441000000000000000000,70000000000000000000,371000000000000000000
0x59d1dd6fa9d9e7e14a6aeebfb1d592bf51e618d7,441000000000000000000,70000000000000000000,371000000000000000000
0x07f0d2acef639734222ad9f009ead6aa4d4802c2,441000000000000000000,70000000000000000000,371000000000000000000
0x96fbcbb678f9004b913a4f1b35831223dc27f2d3,441000000000000000000,70000000000000000000,371000000000000000000
0xdbb3f9853792da2aced3ea0777f8ba5e881f7a76,440000000000000000000,70000000000000000000,370000000000000000000
0x27ca775c9e65c78d86d56d643193484a0c40e387,441000000000000000000,70000000000000000000,371000000000000000000
0xd77900479ef30963f4b5aa7d752b15795192ee15,441000000000000000000,70000000000000000000,371000000000000000000
0xe97538ecfa4a3881f5d0ee840deed9480c57eef3,440000000000000000000,70000000000000000000,370000000000000000000
0x6885cc804a0fbce2738df8deee08bad5adacff61,440000000000000000000,70000000000000000000,370000000000000000000
0x64ff0d423d87f47b80fcee89e45b788a45b0b6d3,441000000000000000000,70000000000000000000,371000000000000000000
0x902a3e47f42314b374545f3c2241caae5156e7b0,441000000000000000000,70000000000000000000,371000000000000000000
0x1ebb73f5f47bcc3d7dc1dabf7284875e3ae40e07,440000000000000000000,70000000000000000000,370000000000000000000
0x9291284810e9794a5828cdaac46d536f921e1768,441000000000000000000,70000000000000000000,371000000000000000000
0xede011fb43220cf0fbc2d41e7d868d7b1ce8d20f,441000000000000000000,70000000000000000000,371000000000000000000
0x62305c54bf38630cbb578f2cb40ca171a4f7c0a1,441000000000000000000,70000000000000000000,371000000000000000000
0xdbec7368a5dddd7a8dc82b577a2f743e4bb07be4,440000000000000000000,70000000000000000000,370000000000000000000
0xe23828575e9441da65cd39abd3dae8fc7852769a,440000000000000000000,70000000000000000000,370000000000000000000
0x6ac7383cb0c5b60f085190affa4bfd6e9c7a03ca,441000000000000000000,70000000000000000000,371000000000000000000
0xe9549de4bbec6e971f3f26c9abfb1b5ebe591445,441000000000000000000,70000000000000000000,371000000000000000000
0xc4dc64f40630b9b40160bbf70b7d4a1288983b45,441000000000000000000,70000000000000000000,371000000000000000000
0xaecd747ab01859e2101bdce7a0ee251045be92b1,441000000000000000000,70000000000000000000,371000000000000000000
0xc5bdf5e96cff392969222f43c53c1efb5079c158,441000000000000000000,70000000000000000000,371000000000000000000
0x9cf18f836ec859bf428f0a2143daf92b322608e4,441000000000000000000,70000000000000000000,371000000000000000000
0x5570b4c9606a020911cc6d31ae39cea65810d0c4,441000000000000000000,70000000000000000000,371000000000000000000
0x7325e357dfa6e69aba6772a3b6d641a06906bd83,441000000000000000000,70000000000000000000,371000000000000000000
0xdcc0b5526c47f1857f5fd9ad97a2d0857d096200,441000000000000000000,70000000000000000000,371000000000000000000
0x23b4f0eb1910200a931105dae3b71187fd2b4862,441000000000000000000,70000000000000000000,371000000000000000000
0xf3d2cf41f885e9749b3fcab4b4a7641c35b42756,441000000000000000000,70000000000000000000,371000000000000000000
0xb74e668b4b15ff543674f6263fbde5b2a39fbefa,441000000000000000000,70000000000000000000,371000000000000000000
0xb88d94e5312f31ca5fcd54e22413bb3cfb445bea,441000000000000000000,70000000000000000000,371000000000000000000
0xa1e1fef46438099b4916b61adb725cdb24ac5a44,441000000000000000000,70000000000000000000,371000000000000000000
0xb4e49e1521ee8a5b77a5f7bd57c10fe30c52c02e,441000000000000000000,70000000000000000000,371000000000000000000
0xc261776761fd8124a865ccf1862ffb54a1689386,441000000000000000000,70000000000000000000,371000000000000000000
0x15e5514466e8662febed158a6e5f7f34ebb324ca,441000000000000000000,70000000000000000000,371000000000000000000
0x38c7665b960f8e713c840411bf03c384111f385e,441000000000000000000,70000000000000000000,371000000000000000000
